"";"IDCNTRY";"EqVar";"b";"ExpB";"df";"b.se";"ExpB.se";"b.wald";"b.sig";"dvar";"convar";"catvar";"contrast";"refcats";"weight";"method";"jk2type";"shortcut";"date";"time";"reps";"npv";"selcrit"
"228";"Russian Federation, Moscow";"ASDGSLR(1)";0,455075055062434;1,57914454602757;1;0,151720025904432;0,239760270813322;8,99663796353758;0,00270476738323586;"ASRREA0_DIC";"ASDAGE";"ASDGSLR ASBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"21h43m";150;5;"NONE"
"229";"Russian Federation, Moscow";"ASDGSLR(2)";0,29560833540634;1,34805291135938;1;0,162710283513401;0,219500867032244;3,30067944164083;0,0692512333125324;"ASRREA0_DIC";"ASDAGE";"ASDGSLR ASBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"21h43m";150;5;"NONE"
"230";"Russian Federation, Moscow";"ASBG01(1)";0,432547487118562;1,54178030167116;1;0,102946687812521;0,158526077134297;17,6539881249775;2,64959114205396e-05;"ASRREA0_DIC";"ASDAGE";"ASDGSLR ASBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"21h43m";150;5;"NONE"
"231";"Saudi Arabia";"CONSTANT";-4,64180608209526;0,0102669854087815;1;1,76429766985067;0,0216978973262657;6,92197880899699;0,00851427098183075;"ASRREA0_DIC";"ASDAGE";"ASDGSLR ASBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"21h43m";150;5;"NONE"
"232";"Saudi Arabia";"ASDAGE";0,14092825775784;1,15209624292277;1;0,163025210823884;0,187446603868194;0,747285619406606;0,387336982807477;"ASRREA0_DIC";"ASDAGE";"ASDGSLR ASBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"21h43m";150;5;"NONE"
"233";"Saudi Arabia";"ASDGSLR(1)";0,245862804710326;1,30778148301983;1;0,455368861925;0,658280933320617;0,291513722074055;0,589252130625267;"ASRREA0_DIC";"ASDAGE";"ASDGSLR ASBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"21h43m";150;5;"NONE"
"234";"Saudi Arabia";"ASDGSLR(2)";0,390468507961844;1,5018940291302;1;0,392204232342837;0,632453169054872;0,991168460410547;0,319456960166235;"ASRREA0_DIC";"ASDAGE";"ASDGSLR ASBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"21h43m";150;5;"NONE"
"235";"Saudi Arabia";"ASBG01(1)";1,37466361179814;3,96570176866533;1;0,277390798768452;1,12468701784592;24,5588921125356;7,20729770297884e-07;"ASRREA0_DIC";"ASDAGE";"ASDGSLR ASBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"21h43m";150;5;"NONE"
"236";"Singapore";"CONSTANT";-1,25920036258818;0,299524203642284;1;1,06920437591382;0,335985764374114;1,3869736971607;0,238916835243403;"ASRREA0_DIC";"ASDAGE";"ASDGSLR ASBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"21h43m";150;5;"NONE"
"237";"Singapore";"ASDAGE";0,120542641387042;1,12862015564177;1;0,103128360338047;0,116515419978521;1,36623429174223;0,242459939637353;"ASRREA0_DIC";"ASDAGE";"ASDGSLR ASBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"21h43m";150;5;"NONE"
"238";"Singapore";"ASDGSLR(1)";0,983377267878791;2,6741129220272;1;0,0835806248611045;0,223542916779737;138,429644047399;5,86985918716331e-32;"ASRREA0_DIC";"ASDAGE";"ASDGSLR ASBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"21h43m";150;5;"NONE"
"239";"Singapore";"ASDGSLR(2)";0,533209466663926;1,70474034979854;1;0,0773784898076394;0,131942555086621;47,4848645941789;5,54302717208188e-12;"ASRREA0_DIC";"ASDAGE";"ASDGSLR ASBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"21h43m";150;5;"NONE"
"240";"Singapore";"ASBG01(1)";0,258668493764891;1,29551741222127;1;0,0677659214087296;0,0878149109858446;14,5701617400408;0,000135035949522285;"ASRREA0_DIC";"ASDAGE";"ASDGSLR ASBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"21h43m";150;5;"NONE"
"241";"Slovak Republic";"CONSTANT";6,04226479832858;495,460786717432;1;1,39914704572175;795,994492772053;18,6497402943975;1,57068666642951e-05;"ASRREA0_DIC";"ASDAGE";"ASDGSLR ASBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"21h43m";150;5;"NONE"
"242";"Slovak Republic";"ASDAGE";-0,632695091562322;0,531904937709933;1;0,134298242593727;0,0714965537340477;22,1946484912195;2,46359519001405e-06;"ASRREA0_DIC";"ASDAGE";"ASDGSLR ASBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"21h43m";150;5;"NONE"
"243";"Slovak Republic";"ASDGSLR(1)";0,65756675059641;1,9318236545845;1;0,113707301982024;0,219615778562789;33,4428268988645;7,33899527592625e-09;"ASRREA0_DIC";"ASDAGE";"ASDGSLR ASBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"21h43m";150;5;"NONE"
"244";"Slovak Republic";"ASDGSLR(2)";0,495569821286512;1,64276910032358;1;0,0968895554648419;0,160338432819457;26,1610864458809;3,14088615258287e-07;"ASRREA0_DIC";"ASDAGE";"ASDGSLR ASBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"21h43m";150;5;"NONE"
"245";"Slovak Republic";"ASBG01(1)";-0,00921288659573506;0,991382482077063;1;0,0746161552315386;0,0738947995650865;0,0152449398841109;0,90173461162648;"ASRREA0_DIC";"ASDAGE";"ASDGSLR ASBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"21h43m";150;5;"NONE"
"246";"Slovenia";"CONSTANT";1,03720444654979;3,05961738719972;1;1,21735504761338;3,90758614674895;0,725929120214493;0,39420591005816;"ASRREA0_DIC";"ASDAGE";"ASDGSLR ASBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"21h43m";150;5;"NONE"
"247";"Slovenia";"ASDAGE";-0,166789411244744;0,847124410280579;1;0,120238532730101;0,102216948219983;1,92419736447951;0,16539468296458;"ASRREA0_DIC";"ASDAGE";"ASDGSLR ASBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"21h43m";150;5;"NONE"
"248";"Slovenia";"ASDGSLR(1)";0,57383516651495;1,77680053718656;1;0,13596571416589;0,241303360461742;17,8121155207329;2,43825726898896e-05;"ASRREA0_DIC";"ASDAGE";"ASDGSLR ASBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"21h43m";150;5;"NONE"
"249";"Slovenia";"ASDGSLR(2)";0,487609259577733;1,6295616827372;1;0,104054389384873;0,171149189222637;21,9595319022959;2,78460436012737e-06;"ASRREA0_DIC";"ASDAGE";"ASDGSLR ASBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"21h43m";150;5;"NONE"
"250";"Slovenia";"ASBG01(1)";0,303982181046082;1,35654565808829;1;0,09135133885399;0,123540939359221;11,0730285533823;0,000875924987599094;"ASRREA0_DIC";"ASDAGE";"ASDGSLR ASBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"21h43m";150;5;"NONE"
"251";"South Africa";"CONSTANT";-3,70579754748385;0,025119719877175;1;1,39469110487303;0,0435387559134741;7,06004252608191;0,00788221265342746;"ASRREA0_DIC";"ASDAGE";"ASDGSLR ASBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"21h43m";150;5;"NONE"
"252";"South Africa";"ASDAGE";-0,0699706778338769;0,932814312339906;1;0,129433780030082;0,120613839419317;0,292238138562999;0,588789835513781;"ASRREA0_DIC";"ASDAGE";"ASDGSLR ASBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"21h43m";150;5;"NONE"
"253";"South Africa";"ASDGSLR(1)";0,045660346357593;1,0529566171029;1;0,341199819091102;0,37440621759409;0,0179085662796507;0,893542625240656;"ASRREA0_DIC";"ASDAGE";"ASDGSLR ASBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"21h43m";150;5;"NONE"
"254";"South Africa";"ASDGSLR(2)";0,0268552743651887;1,05171621439741;1;0,417702109983464;0,460101588340209;0,00413357525980024;0,948737017455815;"ASRREA0_DIC";"ASDAGE";"ASDGSLR ASBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"21h43m";150;5;"NONE"
"255";"South Africa";"ASBG01(1)";0,839808183480844;2,32578223657376;1;0,250317816118322;0,589139968284807;11,2558081519569;0,000793742567385537;"ASRREA0_DIC";"ASDAGE";"ASDGSLR ASBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"21h43m";150;5;"NONE"
"256";"South Africa (Eng/Afr)";"CONSTANT";1,6475455174132;5,87129403137135;1;1,12603391532211;6,8458011086013;2,14077932110863;0,14342901272856;"ASRREA0_DIC";"ASDAGE";"ASDGSLR ASBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"21h43m";150;5;"NONE"
"257";"South Africa (Eng/Afr)";"ASDAGE";-0,331068916331533;0,718866441981096;1;0,0899086484796685;0,0647088239777744;13,5591940427594;0,000231156333237048;"ASRREA0_DIC";"ASDAGE";"ASDGSLR ASBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"21h43m";150;5;"NONE"
"258";"South Africa (Eng/Afr)";"ASDGSLR(1)";-0,490764347465332;0,61430065808293;1;0,359472989061872;0,228468339011871;1,86386084189795;0,172179864306135;"ASRREA0_DIC";"ASDAGE";"ASDGSLR ASBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"21h43m";150;5;"NONE"
"259";"South Africa (Eng/Afr)";"ASDGSLR(2)";-0,0364227575304854;0,968628746715447;1;0,283282470535869;0,28396935444872;0,0165312709014621;0,897694748431479;"ASRREA0_DIC";"ASDAGE";"ASDGSLR ASBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"21h43m";150;5;"NONE"
"260";"South Africa (Eng/Afr)";"ASBG01(1)";0,254562235586072;1,29157376284968;1;0,13161631271652;0,168894257031561;3,74083465896561;0,053097915160854;"ASRREA0_DIC";"ASDAGE";"ASDGSLR ASBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"21h43m";150;5;"NONE"
"261";"South Africa (Gauteng)";"CONSTANT";-2,4326794730418;0,102694433607197;1;2,01038688670002;0,347800633123712;1,4642340285764;0,226257642232296;"ASRREA0_DIC";"ASDAGE";"ASDGSLR ASBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"21h43m";150;5;"NONE"
"262";"South Africa (Gauteng)";"ASDAGE";0,154188648391721;1,16765905271854;1;0,143920476526268;0,168376746983228;1,14778257251146;0,284013816333146;"ASRREA0_DIC";"ASDAGE";"ASDGSLR ASBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"21h43m";150;5;"NONE"
"263";"South Africa (Gauteng)";"ASDGSLR(1)";-0,285747647466265;0,777388815326185;1;0,472770199739508;0,397403759834214;0,365313010466301;0,545570229852841;"ASRREA0_DIC";"ASDAGE";"ASDGSLR ASBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"21h43m";150;5;"NONE"
"264";"South Africa (Gauteng)";"ASDGSLR(2)";-0,354601983324274;0,719768318335751;1;0,362901284293183;0,271422525007867;0,954784390730315;0,328504454417359;"ASRREA0_DIC";"ASDAGE";"ASDGSLR ASBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"21h43m";150;5;"NONE"
"265";"South Africa (Gauteng)";"ASBG01(1)";0,0522146000657739;1,05922214356691;1;0,620808928128609;0,640526047435035;0,00707404802146448;0,932971072875278;"ASRREA0_DIC";"ASDAGE";"ASDGSLR ASBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"21h43m";150;5;"NONE"
"266";"Spain";"CONSTANT";0,898539489035825;2,57817055902197;1;0,760816374819734;2,02293183436712;1,39480865656161;0,237594708267899;"ASRREA0_DIC";"ASDAGE";"ASDGSLR ASBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"21h43m";150;5;"NONE"
"267";"Spain";"ASDAGE";-0,183388804155397;0,832794632539252;1;0,0751897590998325;0,0626593713915122;5,948784689506;0,014727436136776;"ASRREA0_DIC";"ASDAGE";"ASDGSLR ASBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"21h43m";150;5;"NONE"
"268";"Spain";"ASDGSLR(1)";0,51958062613654;1,68312424588248;1;0,126365717137421;0,213528261007976;16,9062530505856;3,92719987202616e-05;"ASRREA0_DIC";"ASDAGE";"ASDGSLR ASBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"21h43m";150;5;"NONE"
"269";"Spain";"ASDGSLR(2)";0,308764337589027;1,36276003287481;1;0,106018484247926;0,144029884418629;8,4818597133925;0,00358705222684957;"ASRREA0_DIC";"ASDAGE";"ASDGSLR ASBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"21h43m";150;5;"NONE"
"270";"Spain";"ASBG01(1)";0,110378295356162;1,11758766497315;1;0,0780609707257256;0,0871525985098191;1,9993989978752;0,157361591231575;"ASRREA0_DIC";"ASDAGE";"ASDGSLR ASBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"21h43m";150;5;"NONE"
"271";"Spain (Andalucia)";"CONSTANT";0,842225068735474;2,3555646935744;1;0,832806333692811;2,02224548262288;1,02274717634512;0,311868256362809;"ASRREA0_DIC";"ASDAGE";"ASDGSLR ASBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"21h43m";150;5;"NONE"
"272";"Spain (Andalucia)";"ASDAGE";-0,17734724009397;0,837675827055021;1;0,086927001000601;0,0727776318640225;4,16235842785217;0,0413318154905565;"ASRREA0_DIC";"ASDAGE";"ASDGSLR ASBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"21h43m";150;5;"NONE"
"273";"Spain (Andalucia)";"ASDGSLR(1)";0,475819082901224;1,61422904505356;1;0,184259680415119;0,2962921720832;6,6684221290324;0,00981360332053322;"ASRREA0_DIC";"ASDAGE";"ASDGSLR ASBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"21h43m";150;5;"NONE"
"274";"Spain (Andalucia)";"ASDGSLR(2)";0,194415131241346;1,2176480180054;1;0,18900100508213;0,231287931905619;1,05811262997297;0,303646045298693;"ASRREA0_DIC";"ASDAGE";"ASDGSLR ASBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"21h43m";150;5;"NONE"
"275";"Spain (Andalucia)";"ASBG01(1)";0,000887422288811355;1,00124953541436;1;0,0869461557023422;0,0872454895957216;0,000104174133241559;0,991856474342901;"ASRREA0_DIC";"ASDAGE";"ASDGSLR ASBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"21h43m";150;5;"NONE"
"276";"Spain, Madrid";"CONSTANT";0,37486331581159;1,71334376143532;1;1,17163794597261;2,64013435719729;0,102366776376602;0,749007686471042;"ASRREA0_DIC";"ASDAGE";"ASDGSLR ASBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"21h43m";150;5;"NONE"
"277";"Spain, Madrid";"ASDAGE";-0,0642637548395939;0,9391840863306;1;0,118826174970514;0,110241742495733;0,292487937215248;0,588630595169147;"ASRREA0_DIC";"ASDAGE";"ASDGSLR ASBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"21h43m";150;5;"NONE"
"278";"Spain, Madrid";"ASDGSLR(1)";0,364623366283875;1,44082286073117;1;0,144135936526122;0,207633307232992;6,39947643125725;0,011415402409765;"ASRREA0_DIC";"ASDAGE";"ASDGSLR ASBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"21h43m";150;5;"NONE"
"279";"Spain, Madrid";"ASDGSLR(2)";0,118494615080961;1,13107843993448;1;0,175553857319337;0,20059131742529;0,455592405896412;0,499691104716413;"ASRREA0_DIC";"ASDAGE";"ASDGSLR ASBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"21h43m";150;5;"NONE"
"280";"Spain, Madrid";"ASBG01(1)";0,135996143593235;1,14628080332162;1;0,0924562789585088;0,106245269939898;2,16361690220828;0,141311718353429;"ASRREA0_DIC";"ASDAGE";"ASDGSLR ASBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"21h43m";150;5;"NONE"
"281";"Spain, Madrid, Bilingual";"CONSTANT";-2,41674393303673;0,107470102261025;1;3,00392744985215;0,497519422655847;0,647265404376641;0,421092068811308;"ASRREA0_DIC";"ASDAGE";"ASDGSLR ASBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"21h43m";150;5;"NONE"
"282";"Spain, Madrid, Bilingual";"ASDAGE";-0,0477315762171392;0,956235113842667;1;0,303441503557184;0,292473215989908;0,0247435260816801;0,875007828874735;"ASRREA0_DIC";"ASDAGE";"ASDGSLR ASBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"21h43m";150;5;"NONE"
"283";"Spain, Madrid, Bilingual";"ASDGSLR(1)";0,486488713544334;1,64234665736393;1;0,392276319861801;0,667190686704606;1,53801777153745;0,2149130972002;"ASRREA0_DIC";"ASDAGE";"ASDGSLR ASBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"21h43m";150;5;"NONE"
"284";"Spain, Madrid, Bilingual";"ASDGSLR(2)";-0,086150507887787;0,925394147676963;1;0,363112248772142;0,343394912022583;0,0562903418352088;0,812458305207292;"ASRREA0_DIC";"ASDAGE";"ASDGSLR ASBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"21h43m";150;5;"NONE"
"285";"Spain, Madrid, Bilingual";"ASBG01(1)";-0,24413211137527;0,787226885242678;1;0,250899781839076;0,196142522316809;0,946780374256241;0,33054018155866;"ASRREA0_DIC";"ASDAGE";"ASDGSLR ASBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"21h43m";150;5;"NONE"
"286";"Sweden";"CONSTANT";-2,28577415069446;0,119997093917858;1;1,63294624531954;0,254716597023617;1,95939888747788;0,161577620956504;"ASRREA0_DIC";"ASDAGE";"ASDGSLR ASBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"21h43m";150;5;"NONE"
"287";"Sweden";"ASDAGE";0,177585362131456;1,19587050853791;1;0,152239827154843;0,180971237786987;1,36068552898423;0,243418708776708;"ASRREA0_DIC";"ASDAGE";"ASDGSLR ASBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"21h43m";150;5;"NONE"
"288";"Sweden";"ASDGSLR(1)";0,922255595650065;2,5200948744004;1;0,153997295862742;0,38834861450362;35,8654602321135;2,11423697243578e-09;"ASRREA0_DIC";"ASDAGE";"ASDGSLR ASBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"21h43m";150;5;"NONE"
"289";"Sweden";"ASDGSLR(2)";0,728295110367639;2,07286650231777;1;0,105151556471314;0,219429337850297;47,9715087045773;4,32457883685089e-12;"ASRREA0_DIC";"ASDAGE";"ASDGSLR ASBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"21h43m";150;5;"NONE"
"290";"Sweden";"ASBG01(1)";0,298123996320251;1,34833426820093;1;0,0848017377572119;0,114726351200888;12,3590293819416;0,000438858789615492;"ASRREA0_DIC";"ASDAGE";"ASDGSLR ASBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"21h43m";150;5;"NONE"
"291";"Trinidad And Tobago";"CONSTANT";5,04248098352222;182,286237030259;1;1,07519226324143;228,394444984595;21,9946105636683;2,7341714655153e-06;"ASRREA0_DIC";"ASDAGE";"ASDGSLR ASBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"21h43m";150;5;"NONE"
"292";"Trinidad And Tobago";"ASDAGE";-0,639088619904631;0,528489087559892;1;0,104751339858513;0,0553353235582753;37,2222820072232;1,05402529819205e-09;"ASRREA0_DIC";"ASDAGE";"ASDGSLR ASBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"21h43m";150;5;"NONE"
"293";"Trinidad And Tobago";"ASDGSLR(1)";0,310987279718676;1,36819763514256;1;0,266097883616921;0,376963955656944;1,36584812270629;0,242526516532428;"ASRREA0_DIC";"ASDAGE";"ASDGSLR ASBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"21h43m";150;5;"NONE"
"294";"Trinidad And Tobago";"ASDGSLR(2)";0,100002102421614;1,10921147373733;1;0,264030519532024;0,30480473479815;0,143453120790987;0,704871992258014;"ASRREA0_DIC";"ASDAGE";"ASDGSLR ASBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"21h43m";150;5;"NONE"
"295";"Trinidad And Tobago";"ASBG01(1)";0,1076147777556;1,11416696689285;1;0,11110576533233;0,123970558679848;0,93814644175093;0,332754985713682;"ASRREA0_DIC";"ASDAGE";"ASDGSLR ASBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"21h43m";150;5;"NONE"
"296";"United Arab Emirates";"CONSTANT";-7,50796298881254;0,000558411588159141;1;0,562472851548816;0,000313251424388997;178,172681043545;1,21453266823585e-40;"ASRREA0_DIC";"ASDAGE";"ASDGSLR ASBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"21h43m";150;5;"NONE"
"297";"United Arab Emirates";"ASDAGE";0,571775255677108;1,77165516509122;1;0,0524240444705291;0,093085683705718;118,956907893086;1,07029563366118e-27;"ASRREA0_DIC";"ASDAGE";"ASDGSLR ASBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"21h43m";150;5;"NONE"
"298";"United Arab Emirates";"ASDGSLR(1)";0,63715143161116;1,89214058241635;1;0,130400375793959;0,246891164735119;23,8741347391999;1,02844342611317e-06;"ASRREA0_DIC";"ASDAGE";"ASDGSLR ASBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"21h43m";150;5;"NONE"
"299";"United Arab Emirates";"ASDGSLR(2)";0,20842070096909;1,23254164642283;1;0,108783175211562;0,134127330925544;3,6707790321969;0,055374296423014;"ASRREA0_DIC";"ASDAGE";"ASDGSLR ASBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"21h43m";150;5;"NONE"
"300";"United Arab Emirates";"ASBG01(1)";0,167779083342234;1,18299461472101;1;0,0960090965442379;0,113655092376422;3,05387227160285;0,0805448918285926;"ASRREA0_DIC";"ASDAGE";"ASDGSLR ASBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"21h43m";150;5;"NONE"
"301";"United Arab Emirates (Abu Dhabi)";"CONSTANT";-8,89687956616392;0,000141447464264003;1;1,31043422415211;0,000197525423624669;46,0940607302225;1,12709619065132e-11;"ASRREA0_DIC";"ASDAGE";"ASDGSLR ASBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"21h43m";150;5;"NONE"
"302";"United Arab Emirates (Abu Dhabi)";"ASDAGE";0,649741425799123;1,9158412243747;1;0,125336219934553;0,240504189720314;26,8737287462276;2,17191232470786e-07;"ASRREA0_DIC";"ASDAGE";"ASDGSLR ASBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"21h43m";150;5;"NONE"
